IsAnomaly,TimeUS,Type,Volt,Curr,Roll,Pitch,Yaw,C1,C2,C3,C4,VibeX,VibeY,VibeZ
1,13339662,VIBE,,,,,,,,,,0.002832466270774603,0.0030673877336084843,0.0029307890217751265
1,13339662,VIBE,,,,,,,,,,0.005360282026231289,0.005433591548353434,0.005585723556578159
1,13439622,BAT,12.600000381469727,0.0,,,,,,,,,,
1,13439622,ATT,,,0.01579068973660469,-0.0016104774549603462,118.08740997314453,,,,,,,
1,13439622,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,13439622,VIBE,,,,,,,,,,0.0026977036613970995,0.0025976067408919334,0.0027269525453448296
1,13439622,VIBE,,,,,,,,,,0.005410962738096714,0.00520709902048111,0.005492387805134058
1,13539582,BAT,12.600000381469727,0.0,,,,,,,,,,
1,13539582,ATT,,,0.016180815175175667,-0.0012991444673389196,118.28073120117188,,,,,,,
1,13539582,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,13539582,VIBE,,,,,,,,,,0.002653219271451235,0.0029346663504838943,0.0027210665866732597
1,13539582,VIBE,,,,,,,,,,0.005490735173225403,0.005429524462670088,0.005353589542210102
1,13639542,BAT,12.600000381469727,0.0,,,,,,,,,,
1,13639542,ATT,,,0.016498887911438942,-0.0011487809242680669,118.46586608886719,,,,,,,
1,13639542,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,13639542,VIBE,,,,,,,,,,0.0028021777980029583,0.002679808298125863,0.0026972386986017227
1,13639542,VIBE,,,,,,,,,,0.005713805556297302,0.005676571279764175,0.005558986682444811
1,13739502,BAT,12.600000381469727,0.0,,,,,,,,,,
1,13739502,ATT,,,0.016783621162176132,-0.0010531391017138958,118.64295959472656,,,,,,,
1,13739502,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,13739502,VIBE,,,,,,,,,,0.002828949363902211,0.002933044917881489,0.0025727252941578627
1,13739502,VIBE,,,,,,,,,,0.005788272246718407,0.005563986953347921,0.00591844879090786
1,13839462,BAT,12.600000381469727,0.0,,,,,,,,,,
1,13839462,ATT,,,0.01700032874941826,-0.0008345380192622542,118.81220245361328,,,,,,,
1,13839462,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,13839462,VIBE,,,,,,,,,,0.0028339936397969723,0.002910270355641842,0.0030104895122349262
1,13839462,VIBE,,,,,,,,,,0.005487767048180103,0.006066393107175827,0.006171762943267822
1,13939422,BAT,12.600000381469727,0.0,,,,,,,,,,
1,13939422,ATT,,,0.017197100445628166,-0.0005988943739794195,118.97428131103516,,,,,,,
1,13939422,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,13939422,VIBE,,,,,,,,,,0.0030173929408192635,0.0029350481927394867,0.0028101273346692324
1,13939422,VIBE,,,,,,,,,,0.005696278531104326,0.005750852171331644,0.005773677956312895
1,14039382,BAT,12.600000381469727,0.0,,,,,,,,,,
1,14039382,ATT,,,0.017641106620430946,-0.0005027527804486454,119.12947845458984,,,,,,,
1,14039382,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,14039382,VIBE,,,,,,,,,,0.00302395923063159,0.002818246139213443,0.0026970072649419308
1,14039382,VIBE,,,,,,,,,,0.006010360084474087,0.005545936990529299,0.005820379126816988
1,14139342,BAT,12.600000381469727,0.0,,,,,,,,,,
1,14139342,ATT,,,0.01786923035979271,-0.00023264314222615212,119.27811431884766,,,,,,,
1,14139342,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,14139342,VIBE,,,,,,,,,,0.0030242097564041615,0.0029197335243225098,0.0026815743185579777
1,14139342,VIBE,,,,,,,,,,0.006074594799429178,0.005395132582634687,0.005292879417538643
1,14239302,BAT,12.600000381469727,0.0,,,,,,,,,,
1,14239302,ATT,,,0.01829024963080883,-8.727549720788375e-05,119.42008972167969,,,,,,,
1,14239302,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,14239302,VIBE,,,,,,,,,,0.002963581122457981,0.002804834395647049,0.0025337038096040487
1,14239302,VIBE,,,,,,,,,,0.006341511383652687,0.005701837595552206,0.005344384349882603
1,14339262,BAT,12.600000381469727,0.0,,,,,,,,,,
1,14339262,ATT,,,0.018532896414399147,0.0002773783926386386,119.55561065673828,,,,,,,
1,14339262,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,14339262,VIBE,,,,,,,,,,0.002737805712968111,0.002694243798032403,0.0026196392718702555
1,14339262,VIBE,,,,,,,,,,0.005496568512171507,0.005709461867809296,0.005658235866576433
1,14439222,BAT,12.600000381469727,0.0,,,,,,,,,,
1,14439222,ATT,,,0.01869041845202446,0.0005991926300339401,119.6838150024414,,,,,,,
1,14439222,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,14439222,VIBE,,,,,,,,,,0.0028435501735657454,0.0026900521479547024,0.0028069396503269672
1,14439222,VIBE,,,,,,,,,,0.005479306448251009,0.005503505934029818,0.00545501196756959
1,14539182,BAT,12.600000381469727,0.0,,,,,,,,,,
1,14539182,ATT,,,0.018874384462833405,0.0010173682821914554,119.80780792236328,,,,,,,
1,14539182,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,14539182,VIBE,,,,,,,,,,0.003041161922737956,0.002897214610129595,0.002852552803233266
1,14539182,VIBE,,,,,,,,,,0.005961607675999403,0.0052937474101781845,0.0056790877133607864
1,14639142,BAT,12.600000381469727,0.0,,,,,,,,,,
1,14639142,ATT,,,0.01916716806590557,0.0009536219877190888,119.92630004882812,,,,,,,
1,14639142,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,14639142,VIBE,,,,,,,,,,0.002743612974882126,0.0025172592140734196,0.0025501265190541744
1,14639142,VIBE,,,,,,,,,,0.005463233683258295,0.005721958354115486,0.005670695565640926
1,14739102,BAT,12.600000381469727,0.0,,,,,,,,,,
1,14739102,ATT,,,0.019424989819526672,0.0012547203805297613,120.03954315185547,,,,,,,
1,14739102,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,14739102,VIBE,,,,,,,,,,0.002811817219480872,0.0027489305939525366,0.0029142769053578377
1,14739102,VIBE,,,,,,,,,,0.005571418907493353,0.005436263512820005,0.005664133466780186
1,14839062,BAT,12.600000381469727,0.0,,,,,,,,,,
1,14839062,ATT,,,0.019713692367076874,0.0013899537734687328,120.14923858642578,,,,,,,
1,14839062,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,14839062,VIBE,,,,,,,,,,0.002968131797388196,0.002705165185034275,0.0030348515138030052
1,14839062,VIBE,,,,,,,,,,0.005394193809479475,0.005778348073363304,0.005588272120803595
1,14939855,BAT,12.600000381469727,0.0,,,,,,,,,,
1,14939855,ATT,,,0.019935322925448418,0.00173615210223943,120.25282287597656,,,,,,,
1,14939855,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,14939855,VIBE,,,,,,,,,,0.002659873105585575,0.0027013926301151514,0.002612911630421877
1,14939855,VIBE,,,,,,,,,,0.00576372817158699,0.005574501119554043,0.005714477505534887
1,15039815,BAT,12.600000381469727,0.0,,,,,,,,,,
1,15039815,ATT,,,0.02007884532213211,0.0020270892418920994,120.35541534423828,,,,,,,
1,15039815,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,15039815,VIBE,,,,,,,,,,0.002744899829849601,0.0025751222856342793,0.002778716152533889
1,15039815,VIBE,,,,,,,,,,0.005744964350014925,0.005524251144379377,0.005760204046964645
1,15139775,BAT,12.600000381469727,0.0,,,,,,,,,,
1,15139775,ATT,,,0.020134450867772102,0.001980503788217902,120.45329284667969,,,,,,,
1,15139775,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,15139775,VIBE,,,,,,,,,,0.0028786195907741785,0.00274819228798151,0.002798131201416254
1,15139775,VIBE,,,,,,,,,,0.005727850366383791,0.005658294074237347,0.0062069762498140335
1,15239735,BAT,12.600000381469727,0.0,,,,,,,,,,
1,15239735,ATT,,,0.02019471488893032,0.002161471638828516,120.54473114013672,,,,,,,
1,15239735,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,15239735,VIBE,,,,,,,,,,0.002612323733046651,0.0026028119027614594,0.0025278294924646616
1,15239735,VIBE,,,,,,,,,,0.005645690020173788,0.006120422855019569,0.0059311119839549065
1,15339695,BAT,12.600000381469727,0.0,,,,,,,,,,
1,15339695,ATT,,,0.020383503288030624,0.002495907014235854,120.63046264648438,,,,,,,
1,15339695,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,15339695,VIBE,,,,,,,,,,0.002538975328207016,0.002584025263786316,0.002847621450200677
1,15339695,VIBE,,,,,,,,,,0.005296388640999794,0.0059753828682005405,0.005305805709213018
1,15439655,BAT,12.600000381469727,0.0,,,,,,,,,,
1,15439655,ATT,,,0.020423883572220802,0.0024871237110346556,120.71200561523438,,,,,,,
1,15439655,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,15439655,VIBE,,,,,,,,,,0.002759270602837205,0.0027602671179920435,0.003013516776263714
1,15439655,VIBE,,,,,,,,,,0.005706804804503918,0.005349725019186735,0.00536800641566515
1,15539615,BAT,12.600000381469727,0.0,,,,,,,,,,
1,15539615,ATT,,,0.020789247006177902,0.0026224632747471333,120.78937530517578,,,,,,,
1,15539615,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,15539615,VIBE,,,,,,,,,,0.0028920024633407593,0.0028891251422464848,0.003057392779737711
1,15539615,VIBE,,,,,,,,,,0.005647553130984306,0.005898729898035526,0.005450189579278231
1,15639575,BAT,12.600000381469727,0.0,,,,,,,,,,
1,15639575,ATT,,,0.0211178008466959,0.002912121592089534,120.86312866210938,,,,,,,
1,15639575,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,15639575,VIBE,,,,,,,,,,0.0029197221156209707,0.002812902210280299,0.0029820124618709087
1,15639575,VIBE,,,,,,,,,,0.005645722150802612,0.005592465400695801,0.00549304997548461
1,15739535,BAT,12.600000381469727,0.0,,,,,,,,,,
1,15739535,ATT,,,0.02116730622947216,0.0031215494964271784,120.93180084228516,,,,,,,
1,15739535,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,15739535,VIBE,,,,,,,,,,0.0027910147327929735,0.0029352218843996525,0.003074095118790865
1,15739535,VIBE,,,,,,,,,,0.005508827045559883,0.0056295678950846195,0.005841290578246117
1,15839495,BAT,12.600000381469727,0.0,,,,,,,,,,
1,15839495,ATT,,,0.021237552165985107,0.003537931479513645,120.99844360351562,,,,,,,
1,15839495,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,15839495,VIBE,,,,,,,,,,0.0027395780198276043,0.002876251470297575,0.003059107344597578
1,15839495,VIBE,,,,,,,,,,0.0059645208530128,0.0056403884664177895,0.005706676747649908
1,15939455,BAT,12.600000381469727,0.0,,,,,,,,,,
1,15939455,ATT,,,0.02137257345020771,0.003769735572859645,121.0627212524414,,,,,,,
1,15939455,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,15939455,VIBE,,,,,,,,,,0.0030305038671940565,0.0029662023298442364,0.0030999560840427876
1,15939455,VIBE,,,,,,,,,,0.006001701112836599,0.0058916243724524975,0.005515829659998417
1,16039415,BAT,12.600000381469727,0.0,,,,,,,,,,
1,16039415,ATT,,,0.02162781171500683,0.004095232114195824,121.12425994873047,,,,,,,
1,16039415,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,16039415,VIBE,,,,,,,,,,0.0029935280326753855,0.002945256419479847,0.0028045084327459335
1,16039415,VIBE,,,,,,,,,,0.005908146034926176,0.005367822479456663,0.00521843321621418
1,16139375,BAT,12.600000381469727,0.0,,,,,,,,,,
1,16139375,ATT,,,0.02198377437889576,0.004376381170004606,121.18290710449219,,,,,,,
1,16139375,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,16139375,VIBE,,,,,,,,,,0.0026349544059485197,0.003055381355807185,0.0030424734577536583
1,16139375,VIBE,,,,,,,,,,0.005692990031093359,0.005522532854229212,0.005035183392465115
1,16239335,BAT,12.600000381469727,0.0,,,,,,,,,,
1,16239335,ATT,,,0.022035712376236916,0.004672012757509947,121.23812103271484,,,,,,,
1,16239335,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,16239335,VIBE,,,,,,,,,,0.0025697913952171803,0.0028757567051798105,0.002922466956079006
1,16239335,VIBE,,,,,,,,,,0.005430588498711586,0.005813886411488056,0.005754630547016859
1,16339295,BAT,12.600000381469727,0.0,,,,,,,,,,
1,16339295,ATT,,,0.02218450978398323,0.004992067348212004,121.29084777832031,,,,,,,
1,16339295,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,16339295,VIBE,,,,,,,,,,0.0026554958894848824,0.0031294478103518486,0.002819039858877659
1,16339295,VIBE,,,,,,,,,,0.0049971225671470165,0.005687027703970671,0.006069018039852381
1,16439255,BAT,12.600000381469727,0.0,,,,,,,,,,
1,16439255,ATT,,,0.022282294929027557,0.005130033940076828,121.34056091308594,,,,,,,
1,16439255,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,16439255,VIBE,,,,,,,,,,0.002975227776914835,0.0029254923574626446,0.0026816476602107286
1,16439255,VIBE,,,,,,,,,,0.005534867290407419,0.005509236827492714,0.005842395126819611
1,16539215,BAT,12.600000381469727,0.0,,,,,,,,,,
1,16539215,ATT,,,0.022553374990820885,0.005439106374979019,121.38689422607422,,,,,,,
1,16539215,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,16539215,VIBE,,,,,,,,,,0.003173022996634245,0.002700153738260269,0.00269444496370852
1,16539215,VIBE,,,,,,,,,,0.0059250229969620705,0.00535651994869113,0.005648493301123381
1,16639175,BAT,12.600000381469727,0.0,,,,,,,,,,
1,16639175,ATT,,,0.0228674728423357,0.0056593758054077625,121.43179321289062,,,,,,,
1,16639175,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,16639175,VIBE,,,,,,,,,,0.002874775556847453,0.0025678176898509264,0.0027461787685751915
1,16639175,VIBE,,,,,,,,,,0.005859084893018007,0.005806806497275829,0.005791241768747568
1,16739135,BAT,12.600000381469727,0.0,,,,,,,,,,
1,16739135,ATT,,,0.023060644045472145,0.005838006269186735,121.47456359863281,,,,,,,
1,16739135,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,16739135,VIBE,,,,,,,,,,0.0028458130545914173,0.0026919050142169,0.0029585070442408323
1,16739135,VIBE,,,,,,,,,,0.005439595319330692,0.0054054539650678635,0.0058853211812675
1,16839095,BAT,12.600000381469727,0.0,,,,,,,,,,
1,16839095,ATT,,,0.023335890844464302,0.005991837475448847,121.51499938964844,,,,,,,
1,16839095,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,16839095,VIBE,,,,,,,,,,0.002887679962441325,0.002823619870468974,0.0029437062330543995
1,16839095,VIBE,,,,,,,,,,0.005369526334106922,0.0055672586895525455,0.005650431849062443
1,16939055,BAT,12.600000381469727,0.0,,,,,,,,,,
1,16939055,ATT,,,0.023677490651607513,0.006129274610430002,121.55460357666016,,,,,,,
1,16939055,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,16939055,VIBE,,,,,,,,,,0.002897490281611681,0.002922837855294347,0.002796584740281105
1,16939055,VIBE,,,,,,,,,,0.00574662396684289,0.005562577396631241,0.0054162112064659595
1,17039848,BAT,12.600000381469727,0.0,,,,,,,,,,
1,17039848,ATT,,,0.023928202688694,0.006183290388435125,121.59203338623047,,,,,,,
1,17039848,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,17039848,VIBE,,,,,,,,,,0.003032716689631343,0.0028316921088844538,0.002711677923798561
1,17039848,VIBE,,,,,,,,,,0.005779224913567305,0.005700645036995411,0.005913041066378355
1,17139808,BAT,12.600000381469727,0.0,,,,,,,,,,
1,17139808,ATT,,,0.024024322628974915,0.006214332301169634,121.62462615966797,,,,,,,
1,17139808,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,17139808,VIBE,,,,,,,,,,0.0030079171992838383,0.0027467492036521435,0.002584811532869935
1,17139808,VIBE,,,,,,,,,,0.005529254209250212,0.005758409854024649,0.005951693281531334
1,17239768,BAT,12.600000381469727,0.0,,,,,,,,,,
1,17239768,ATT,,,0.024291183799505234,0.006358540616929531,121.65673065185547,,,,,,,
1,17239768,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,17239768,VIBE,,,,,,,,,,0.0025483048520982265,0.002822528127580881,0.0025856916327029467
1,17239768,VIBE,,,,,,,,,,0.005349339917302132,0.005597864277660847,0.0056892745196819305
1,17339728,BAT,12.600000381469727,0.0,,,,,,,,,,
1,17339728,ATT,,,0.024595040827989578,0.006507995072752237,121.68777465820312,,,,,,,
1,17339728,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,17339728,VIBE,,,,,,,,,,0.0027073167730122805,0.002973883179947734,0.0028294676449149847
1,17339728,VIBE,,,,,,,,,,0.005358332302421331,0.005495131015777588,0.005534996744245291
1,17439688,BAT,12.600000381469727,0.0,,,,,,,,,,
1,17439688,ATT,,,0.024930831044912338,0.0067015415988862514,121.71749877929688,,,,,,,
1,17439688,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,17439688,VIBE,,,,,,,,,,0.0027796269860118628,0.002790878526866436,0.002813059603795409
1,17439688,VIBE,,,,,,,,,,0.005389520898461342,0.005552704446017742,0.0057831089943647385
1,17539648,BAT,12.600000381469727,0.0,,,,,,,,,,
1,17539648,ATT,,,0.025251515209674835,0.007087181322276592,121.7453384399414,,,,,,,
1,17539648,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,17539648,VIBE,,,,,,,,,,0.0027910529170185328,0.0027086050249636173,0.0029214192181825638
1,17539648,VIBE,,,,,,,,,,0.00556825939565897,0.005262105725705624,0.005753390956670046
1,17639608,BAT,12.600000381469727,0.0,,,,,,,,,,
1,17639608,ATT,,,0.025430850684642792,0.007273560855537653,121.77153015136719,,,,,,,
1,17639608,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,17639608,VIBE,,,,,,,,,,0.0029052046593278646,0.002666123677045107,0.0032066672574728727
1,17639608,VIBE,,,,,,,,,,0.005451840348541737,0.005618317984044552,0.0052180043421685696
1,17739568,BAT,12.600000381469727,0.0,,,,,,,,,,
1,17739568,ATT,,,0.025758782401680946,0.007318771444261074,121.7962417602539,,,,,,,
1,17739568,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,17739568,VIBE,,,,,,,,,,0.0028880350291728973,0.0031213725451380014,0.0027467915788292885
1,17739568,VIBE,,,,,,,,,,0.005808793939650059,0.005280437879264355,0.0056577324867248535
1,17839528,BAT,12.600000381469727,0.0,,,,,,,,,,
1,17839528,ATT,,,0.02600165084004402,0.007424395065754652,121.81929779052734,,,,,,,
1,17839528,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,17839528,VIBE,,,,,,,,,,0.0026398308109492064,0.0029461332596838474,0.003135530510917306
1,17839528,VIBE,,,,,,,,,,0.005890157539397478,0.005495170596987009,0.005711013451218605
1,17939488,BAT,12.600000381469727,0.0,,,,,,,,,,
1,17939488,ATT,,,0.026284880936145782,0.007844949141144753,121.84077453613281,,,,,,,
1,17939488,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,17939488,VIBE,,,,,,,,,,0.002399113727733493,0.0030053879600018263,0.0029553279746323824
1,17939488,VIBE,,,,,,,,,,0.005985793191939592,0.0056191617622971535,0.0048095970414578915
1,18039448,BAT,12.600000381469727,0.0,,,,,,,,,,
1,18039448,ATT,,,0.026499591767787933,0.008245063945651054,121.8606185913086,,,,,,,
1,18039448,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,18039448,VIBE,,,,,,,,,,0.002685223240405321,0.0026364843361079693,0.0029637818224728107
1,18039448,VIBE,,,,,,,,,,0.0057067228481173515,0.00557691790163517,0.005174590740352869
1,18139408,BAT,12.600000381469727,0.0,,,,,,,,,,
1,18139408,ATT,,,0.02675672620534897,0.00838240422308445,121.87986755371094,,,,,,,
1,18139408,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,18139408,VIBE,,,,,,,,,,0.0028773718513548374,0.0025698526296764612,0.002780470997095108
1,18139408,VIBE,,,,,,,,,,0.005780448205769062,0.005516591481864452,0.0054627214558422565
1,18239368,BAT,12.600000381469727,0.0,,,,,,,,,,
1,18239368,ATT,,,0.02713724412024021,0.008348706178367138,121.89797973632812,,,,,,,
1,18239368,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,18239368,VIBE,,,,,,,,,,0.0031404083129018545,0.0025459446478635073,0.0030009245965629816
1,18239368,VIBE,,,,,,,,,,0.005594376940280199,0.005647233221679926,0.005535236094146967
1,18339328,BAT,12.600000381469727,0.0,,,,,,,,,,
1,18339328,ATT,,,0.027311865240335464,0.008485417813062668,121.91473388671875,,,,,,,
1,18339328,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,18339328,VIBE,,,,,,,,,,0.002648282563313842,0.002418928314000368,0.0028610648587346077
1,18339328,VIBE,,,,,,,,,,0.005719858221709728,0.005928916856646538,0.005743164569139481
1,18439288,BAT,12.600000381469727,0.0,,,,,,,,,,
1,18439288,ATT,,,0.027414852753281593,0.008921260014176369,121.93046569824219,,,,,,,
1,18439288,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,18439288,VIBE,,,,,,,,,,0.0027870049234479666,0.0025539344642311335,0.0027303581591695547
1,18439288,VIBE,,,,,,,,,,0.005678845103830099,0.00563684431836009,0.005353111308068037
1,18539248,BAT,12.600000381469727,0.0,,,,,,,,,,
1,18539248,ATT,,,0.027693403884768486,0.009077336639165878,121.94523620605469,,,,,,,
1,18539248,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,18539248,VIBE,,,,,,,,,,0.002588046947494149,0.00285389949567616,0.0030434352811425924
1,18539248,VIBE,,,,,,,,,,0.005902211647480726,0.0054827225394546986,0.005480650812387466
1,18639208,BAT,12.600000381469727,0.0,,,,,,,,,,
1,18639208,ATT,,,0.02810315601527691,0.009142939932644367,121.95809173583984,,,,,,,
1,18639208,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,18639208,VIBE,,,,,,,,,,0.0026302968617528677,0.0031907150987535715,0.0028929137624800205
1,18639208,VIBE,,,,,,,,,,0.005488644354045391,0.005354222841560841,0.005564956460148096
1,18739168,BAT,12.600000381469727,0.0,,,,,,,,,,
1,18739168,ATT,,,0.028201062232255936,0.009284977801144123,121.9707260131836,,,,,,,
1,18739168,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,18739168,VIBE,,,,,,,,,,0.0025898884050548077,0.002957716817036271,0.002568670082837343
1,18739168,VIBE,,,,,,,,,,0.005205486435443163,0.004909968003630638,0.005455772392451763
1,18839128,BAT,12.600000381469727,0.0,,,,,,,,,,
1,18839128,ATT,,,0.028533169999718666,0.00941699743270874,121.98235321044922,,,,,,,
1,18839128,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,18839128,VIBE,,,,,,,,,,0.0027337840292602777,0.002852455247193575,0.002911563729867339
1,18839128,VIBE,,,,,,,,,,0.0050087966956198215,0.005851938854902983,0.00609633419662714
1,18939088,BAT,12.600000381469727,0.0,,,,,,,,,,
1,18939088,ATT,,,0.028767958283424377,0.009620873257517815,121.99308776855469,,,,,,,
1,18939088,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,18939088,VIBE,,,,,,,,,,0.0031796912662684917,0.002881524618715048,0.0031241830438375473
1,18939088,VIBE,,,,,,,,,,0.00560947647318244,0.005536435637623072,0.005730306729674339
1,19039048,BAT,12.600000381469727,0.0,,,,,,,,,,
1,19039048,ATT,,,0.02901517227292061,0.009734059683978558,122.00383758544922,,,,,,,
1,19039048,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,19039048,VIBE,,,,,,,,,,0.002995900111272931,0.0025533477310091257,0.0030394280329346657
1,19039048,VIBE,,,,,,,,,,0.005410023499280214,0.005250428803265095,0.00531918415799737
1,19139841,BAT,12.600000381469727,0.0,,,,,,,,,,
1,19139841,ATT,,,0.02972286008298397,0.009940444491803646,122.01232147216797,,,,,,,
1,19139841,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,19139841,VIBE,,,,,,,,,,0.002834550105035305,0.002693084767088294,0.002666692715138197
1,19139841,VIBE,,,,,,,,,,0.005277032498270273,0.0056644706055521965,0.0062494040466845036
1,19239801,BAT,12.600000381469727,0.0,,,,,,,,,,
1,19239801,ATT,,,0.030023721978068352,0.010279025882482529,122.01904296875,,,,,,,
1,19239801,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,19239801,VIBE,,,,,,,,,,0.0026607613544911146,0.002730585401877761,0.002816263120621443
1,19239801,VIBE,,,,,,,,,,0.0057968939654529095,0.005555092357099056,0.005915898364037275
1,19339761,BAT,12.600000381469727,0.0,,,,,,,,,,
1,19339761,ATT,,,0.030442731454968452,0.010364662855863571,122.02677154541016,,,,,,,
1,19339761,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,19339761,VIBE,,,,,,,,,,0.0026892994064837694,0.0029813034925609827,0.0029339692555367947
1,19339761,VIBE,,,,,,,,,,0.005687394645065069,0.0052877250127494335,0.005261458456516266
1,19439721,BAT,12.600000381469727,0.0,,,,,,,,,,
1,19439721,ATT,,,0.030825389549136162,0.010549125261604786,122.03453063964844,,,,,,,
1,19439721,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,19439721,VIBE,,,,,,,,,,0.00254574092105031,0.0031003570184111595,0.002636806108057499
1,19439721,VIBE,,,,,,,,,,0.005814713891595602,0.004881041590124369,0.0056005860678851604
1,19539681,BAT,12.600000381469727,0.0,,,,,,,,,,
1,19539681,ATT,,,0.03121223859488964,0.011024854145944118,122.0411148071289,,,,,,,
1,19539681,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,19539681,VIBE,,,,,,,,,,0.002554777078330517,0.0030285234097391367,0.003079804591834545
1,19539681,VIBE,,,,,,,,,,0.005295254290103912,0.0055805533193051815,0.006046095862984657
1,19639641,BAT,12.600000381469727,0.0,,,,,,,,,,
1,19639641,ATT,,,0.03143251687288284,0.011174142360687256,122.0472640991211,,,,,,,
1,19639641,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,19639641,VIBE,,,,,,,,,,0.002902997424826026,0.0028360518626868725,0.002954606432467699
1,19639641,VIBE,,,,,,,,,,0.005467194598168135,0.005568261723965406,0.005980932619422674
1,19739601,BAT,12.600000381469727,0.0,,,,,,,,,,
1,19739601,ATT,,,0.031743984669446945,0.011500435881316662,122.05216979980469,,,,,,,
1,19739601,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,19739601,VIBE,,,,,,,,,,0.0027223729994148016,0.002604040317237377,0.002702221041545272
1,19739601,VIBE,,,,,,,,,,0.005858278833329678,0.005624700803309679,0.00527874194085598
1,19839561,BAT,12.600000381469727,0.0,,,,,,,,,,
1,19839561,ATT,,,0.03199160471558571,0.011855642311275005,122.05651092529297,,,,,,,
1,19839561,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,19839561,VIBE,,,,,,,,,,0.002467905171215534,0.0030785896815359592,0.002634040778502822
1,19839561,VIBE,,,,,,,,,,0.005498138722032309,0.005581769160926342,0.005781542509794235
